place_type,place_name,link_name,condo_link
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/condo-for-sale-aspire-sukhumvit-48-1-bedroom-6th-floor-building-s-near-bts-phra-khanong--b7c209b6---3890068
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/condo-for-sale-niche-mono-sukhumvit-50-1-bedroom-3rd-floor-building-a-near-on-nut-market---3900369
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/condo-for-sale-the-base-sukhumvit-77-1-bedroom-12a-floor-building-a-near-bts-on-nut--9e6d091b---3901935
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/condo-for-sale-morning-dew-2bedrooms-fully-furnished-rama4-road---3191536
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/condo-for-sale-aspire-sukhumvit-48-1-bedroom-size-32-sqm-building-n-12a-floor-near-bts-phra-khanong-⭕line-id-876lxpvc---3859139
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/condo-for-sale-the-excel-hideaway-sukhumvit-50-1-bedroom-6th-floor-building-c-near-bts-on-nut-⭕line-id-876lxpvc--b74309de---3868755
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/condo-for-sale-blocs-77-1-bedroom-27th-floor-near-tesco-lotus-on-nut-⭕line-id-876lxpvc---3874119
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/condo-for-sale-vista-garden-sukhumvit-71-1-bedroom-6th-floor-building-b-near-major-ekamai-⭕line-id-876lxpvc---3865019
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/condo-for-sale-life-sukhumvit-48-1-bedroom-12th-floor-building-n-near-phra-khanong-market--c1430a6a---3880361
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/condo-for-sale-zenith-place-sukhumvit-71-1-1-bedroom-8th-floor-near-major-ekamai---3884586
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/condo-for-sale-the-excel-hideaway-sukhumvit-50-1-bedroom-4th-floor-building-b-near-bts-on-nut---3898317
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/condo-for-sale-the-base-park-west-sukhumvit-77-1-bedroom-31st-floor-near-bts-on-nut-⭕line-id-876lxpvc---3838263
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/super-special-condo-for-sale-waterford-sukhumvit-50-2-bedrooms-7th-floor-building-3-near-bts-on-nut--9fc308ed---3880377
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/condo-for-sale-the-excel-hideaway-sukhumvit-50-1-bedroom-7th-floor-building-b-near-lotus-on-nut--a42a08f0---3886347
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/condo-for-sale-the-base-park-west-sukhumvit-77-1-bedroom-16th-floor-near-big-c-extra-line-id-316qhucz---3872261
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/for-sale-aspire-sukhumvit-48-1-bedroom-17th-floor-building-n-near-bts-phra-khanong-line-id-316qhucz--b079098c---3874200
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/condo-for-sale-mori-house-1-bedroom-2nd-floor-building-b-near-bts-on-nut--abed094b---3902091
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/condo-for-sale-pan-dao-place-sukhumvit-50-4th-floor-near-bts-on-nut-line-id-316qhucz---3865051
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/condo-for-sale-metro-luxe-ekkamai-rama-4-studio-floor-4-building-b-near-bts-ekkamai--ae9b0955---3902057
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/big-room-near-bts-phra-khanong-traveling-to-ekman-thonglor-very-convenient-zenith-place-sukhumvit-71-1---3905978
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/for-sale-the-base-sukhumvit-77-unit-289-583---3823618
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/sell-the-base-park-west-2b1b-pool-view-lineid-rizzestate---3704284
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/for-sell-hasu-haus-1bed-38sqm-line-id-pfagent---3697788
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/condo-for-sale-at-baan-kluaynamthai-studio-4th-floor-near-bts-phra-khanong-line-id-247sbpis--b3fc09a2---3848195
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/condo-for-sale-the-base-park-west-sukhumvit-77-1-bedroom-15th-floor-near-big-c-extra-line-id-454hhbsx---3864979
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/for-sale-the-base-sukhumvit-77-1-bedroom-10th-floor-building-b-near-bts-on-nut-line-id-454hhbsx---3867008
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/condo-for-sale-hasu-haus-hasu-house-1-bedroom-size-37-35-sqm-6th-floor-building-a-near-big-c-extra-sukhumvit-77-line-id-454hhbsx---3868763
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/condo-for-sale-aspire-sukhumvit-48-1-bedroom-10th-floor-building-s-near-w-district-line-id-247sbpis---3868817
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/exclusive-condo-for-sale-waterford-sukhumvit-50-2-bedrooms-7th-floor-building-3-near-bts-on-nut--b0bf09cd---3880376
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/condo-for-sale-zenith-place-sukhumvit-71-1-1-bedroom-8th-floor-near-major-ekamai--9f3e08a0---3884587
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/condo-for-sale-the-excel-hideaway-sukhumvit-50-1-bedroom-4th-floor-building-b-near-bts-on-nut--a8ad0917---3898318
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/condo-for-sale-life-sukhumvit-48-1-bedroom-3rd-floor-building-s-near-bts-phra-khanong--b7d409db---3901914
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/condo-for-sale-metro-luxe-ekkamai-rama-4-studio-floor-4-building-b-near-bts-ekkamai---3901955
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/condo-for-sale-the-base-park-east-sukhumvit-77-1-bedroom-19th-floor-near-bts-on-nut-line-id-454hhbsx---3841305
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/condo-for-sale-aspire-sukhumvit-48-1-bedroom-size-32-sqm-building-n-12a-floor-near-bts-phra-khanong-line-id-167hmxgo---3859140
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/condo-for-sale-vista-garden-sukhumvit-71-1-bedroom-6th-floor-building-b-near-major-ekamai-line-id-167hmxgo---3865018
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/condo-for-sale-life-sukhumvit-48-1-bedroom-12th-floor-building-n-near-phra-khanong-market--a57808eb---3880360
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/exclusive-condo-for-sale-the-base-park-west-sukhumvit-77-1-bedroom-11th-floor-near-bts-on-nut--beb70a21---3896780
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/condo-for-sale-blocs-77-2-bedrooms-27th-floor-near-bts-on-nut--a554095a---3901906
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/condo-for-sale-mori-house-1-bedroom-2nd-floor-building-b-near-bts-on-nut---3901990
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/condo-for-sale-the-base-sukhumvit-50-1-bedroom-6th-floor-building-b-near-century-the-movie-plaza-line-id-247sbpis---3872178
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/condo-for-sale-blocs-77-1-bedroom-27th-floor-near-tesco-lotus-on-nut-line-id-167hmxgo---3874120
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/condo-for-sale-the-excel-hideaway-sukhumvit-50-1-bedroom-7th-floor-building-b-near-lotus-on-nut--adad0947---3886270
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/metro-luxe-rama-4-for-sale---3897398
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/the-base-sukhumvit-50--9ef5095a---3867479
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/blocs-77--b53c09f4---3873075
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/knightsbridge-prime-on-nut--b9f30a43---3876962
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/aspire-rama4--acbd09e6---3885839
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/aspire-rama-4--b0b509de---3890974
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/knightsbridge-prime-onnut--c4480a5a---3894771
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/the-base-park-west-sukhumvit-77--bab909dc---3898927
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/zenith-place-sukhumvit-71--a7a908ff---3865734
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/knightsbridge-prime-on-nut--aa490933---3883354
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/life-sukhumvit-48--bca50989---3887236
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/the-excel-hideaway-sukhumvit-50--a82508c3---3904040
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/life-sukhumvit-48--b61409b4---3876159
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/knightsbridge-prime-onnut--b0850914---3876682
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/zenith-place-sukhumvit-71--a64408c9---3877222
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/knightsbridge-prime-onnut--b49509e4---3879025
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/the-base-park-west-sukhumvit-77--b58109c1---3885291
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/aspire-sukhumvit-48--a1bb08fa---3887161
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/the-base-sukhumvit77--aeb909ab---3892965
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/aspire-rama4--974e08a7---3894813
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/the-excel-hideaway-sukhumvit-50--bc4d0a32---3899122
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/1-bed-high-fl-25-condo-high-rise-good-location-free-shuttle-to-bts-on-nut-at-the-base-park-east-sukhumvit-77-condo-for-sale---3822078
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/modern-style-1-bed-good-location-bts-phra-khanong-600-m-at-life-sukhumvit-48-condo-condo-for-sale---3827837
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/studio-with-partition-super-high-fl-30-good-location-close-to-bts-on-nut-at-knightsbridge-prime-onnut-for-sale---3892474
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/nice-view-nice-location-1-bed-with-partition-super-high-fl-40-good-location-bts-on-nut-650-m-at-knightsbridge-prime-onnut-condo-for-sale---3437688
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/studio-with-partition-nice-room-high-fl-15-good-location-close-to-bts-on-nut-650-m-at-knightsbridge-prime-onnut-condo-for-sale---3438533
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/hot-price-3-65-mb-all-in-studio-with-partition-super-high-fl-30-good-location-close-to-bts-on-nut-at-knightsbridge-prime-onnut-condo-for-sale---3438563
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/hot-price-and-nice-room-corner-unit-studio-with-partition-good-location-bts-on-nut-650-m-at-knightsbridge-prime-onnut-condo-condo-for-sale---3438644
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/hot-deal-9-mb-all-in-2-beds-super-high-fl-40-good-view-good-location-bts-on-nut-650-m-at-knightsbridge-prime-onnut-condo-for-sale---3472164
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/studio-with-partition-nice-decor-high-fl-20-newly-condo-close-to-bts-on-nut-650-m-at-condo-knightsbridge-prime-onnut-condo-for-sale---3437650
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/hot-price-152k-sgm-studio-with-partition-nice-room-high-fl-15-good-location-bts-on-nut-650-m-at-knightsbridge-prime-onnut-condo-for-sale---3800357
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/aspire-sukhumvit-48-big-room-with-fully-furnished-near-bts-mrt--b3f809cc---3724464
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/ownattha230523-for-sale-hasu-haus---3743045
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/owmay040723agent-post-the-base-park-east-sukhumvit-77---3807220
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/the-nest-sukhumvit-71-1-bedroom-for-sale---3767549
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/aspire-sukhumvit-48-1-bedroom-for-sale---3767554
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/the-excel-hideaway-sukhumvit-71-1-bedroom-for-sale---3767637
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/aspire-sukhumvit-48-1-bedroom-for-sale---3767650
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/knightsbridge-prime-onnut-1-bedroom-for-sale---3767824
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/oka-haus-sukhumvit-36-1-bedroom-for-sale---3767923
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/tree-condo-sukhumvit-42-1-bedroom-for-sale---3767939
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/life-sukhumvit-48-1-bedroom-for-sale--a0e408ee---3767970
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/hasu-haus-1-bedroom-for-sale--b34f0a26---3767982
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/knightsbridge-prime-onnut-1-bedroom-for-sale---3768011
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/tree-condo-ekamai-1-bedroom-for-sale---3768024
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/sukhumvit-plus-1-bedroom-for-sale---3768040
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/vista-garden-1-bedroom-for-sale---3768063
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/hasu-haus-1-bedroom-for-sale--9c5608a0---3768147
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/bangkok-feliz-sukhumvit-69-1-bedroom-for-sale---3768179
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/aspire-sukhumvit-48-2-bedrooms-for-sale---3768280
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/rhythm-sukhumvit-44-1-1-bedroom-for-sale---3768363
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/the-waterford-sukhumvit-50-2-bedrooms-for-sale---3768591
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/life-sukhumvit-48-1-bedroom-for-sale--a02108e3---3768924
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/vtara-sukhumvit-36-2-bedrooms-for-sale---3768947
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/hasu-haus-2-bedrooms-for-sale---3769145
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/ideo-sukhumvit-rama-4-2-bedrooms-for-sale---3769252
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/noble-ambience-sukhumvit-42-1-bedroom-for-sale---3769295
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/vtara-sukhumvit-36-2-bedrooms-for-sale---3769319
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/issara-42-sukhumvit-2-bedrooms-for-sale---3769379
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/the-excel-hideaway-sukhumvit-50-1-bedroom-for-sale---3767498
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/aspire-rama-4-1-bedroom-for-sale--ab68091f---3767552
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/the-base-park-east-sukhumvit-77-1-bedroom-for-sale---3767605
BTS Sukhumvit Line,BTS Phra Khanong,bts-phra-khanong,https://propertyhub.in.th/en/listings/knightsbridge-prime-onnut-1-bedroom-for-sale---3767638
