project_id,project_name,address,ceiling_height,completed_on,no_building,no_floor,total_units,utility_fee,bicycle_parking,cctv,convenience_store,fingerprint_access_control,fitness,jacuzzi,keycard_access_control,kids_playground,library,lift,massage_room,park_bbq_areas,parking,restaurant,sauna,security,shuttle_service,steam_room,swimming_pool,wifi,lat,lon,gg_address
1057,Knightsbridge the Ocean Sriracha,Si Racha Chonburi,2.6 m.,2018.0,1.0,36.0,722.0,45.0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,13.150756332432392,100.9178952259578,"Thailand, Chon Buri, Si Racha District, 3 สุขุมวิท"
1058,Knightsridge Bearing,Bang Na Bangkok,2.4 m.,2015.0,1.0,25.0,276.0,,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,13.65751227106645,100.6036512928716,"MJ53+2F2, Sukhumvit 107, Samrong Nuea, Mueang Samut Prakan District, Samut Prakan 10270, Thailand"
1059,Koonsuk Ville Nawamin 157,Bueng Kum Bangkok,- m.,1997.0,6.0,8.0,1290.0,15.0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.826625032432393,100.6517704259578,"1001 101 Nawamin 157 Alley, Nuanchan, Bueng Kum, Bangkok 10240, Thailand"
1060,Kotobuki Place Condominium,Muang Chon Buri Chonburi,- m.,2013.0,1.0,7.0,92.0,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,13.302727932432392,100.9002122259578,"154 11 Bangsaen Sai 1, Saen Suk, Chon Buri District, Chon Buri 20130, Thailand"
1061,Kraam Sukhumvit 26,Khlong Toei Bangkok,3 m.,2019.0,1.0,29.0,128.0,100.0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,13.726268132432391,100.5696275259578,"55 Soi Sukhumvit 26, Khlong Tan, Khlong Toei, Bangkok 10110, Thailand"
1062,Krisda Golden Condotel Cliff & Park,Sattahip Chonburi,,1996.0,1.0,34.0,230.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,12.807074332432393,100.9151685259578,"KM 159-169 Sukhumvit Road, Ban Amphur, Na Chom Thian, Sattahip District, Chon Buri 20250, Thailand"
1063,Krungthep Thani Tower,Khlong Toei Bangkok,,1998.0,1.0,27.0,76.0,,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,,,
1064,Kulapapruek City Plus Sakon Nakhon,Muang Sakon Nakhon Sakon Nakhon,,2015.0,2.0,7.0,158.0,,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,17.15833487106645,104.1423981928716,"545R+8XJ, That Choeng Chum, Mueang Sakon Nakhon District, Sakon Nakhon 47000, Thailand"
1065,Kulapapruek Grand Chiang Rai,Muang Chiang Rai Chiang Rai,,2016.0,2.0,5.0,258.0,,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,19.876130132432397,99.8316260259578,"VRGJ+FM2, Tha Sai, Mueang Chiang Rai District, Chiang Rai 57000, Thailand"
1066,Kulapapruek Grand Ubon Ratchathani,Muang Ubon Ratchathani Ubon Ratchathani,,2014.0,2.0,8.0,374.0,,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,15.116522732432392,104.9009236259578,"Ubon Ratchathani University, 85 Sathonlamak Rd, Mueang Si Khai, Warin Chamrap District, Ubon Ratchathani 34190, Thailand"
1067,Kulapapruek Lakeview khonkaen,Muang Khon Kaen Khon Kaen,,2014.0,3.0,8.0,237.0,,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,16.409654232432395,102.8405390259578,"CR5R+V66, Nai Mueang, Mueang Khon Kaen District, Khon Kaen 40000, Thailand"
1068,Kulapapruek Maha Sarakham,Kantharawichai Maha Sarakham,,2014.0,2.0,8.0,158.0,,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,16.25091643243239,103.2588397259578,"711 712 ถ. มหาวิทยาลัยมหาสารคาม Tha Khon Yang, Kantharawichai District, Maha Sarakham 44150, Thailand"
1069,Kuruthanee Grand Condo,Bang Phlat Bangkok,,2010.0,2.0,5.0,126.0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,13.787654171066452,100.4882727928716,"เลขที่ 230 Charan Sanitwong 67 Alley, Khwaeng Bang Phlat, Bang Phlat, Bangkok 10700, Thailand"
1070,L Loft Ratchada 19,Chatuchak Bangkok,2.40 m.,2014.0,1.0,8.0,70.0,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,13.800553932432392,100.5735874259578,"RH2F+6CG, Chom Phon, Chatuchak, Bangkok 10900, Thailand"
1071,L Style,Huai Khwang Bangkok,,2014.0,1.0,8.0,167.0,45.0,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,13.773067471066453,100.5819983928716,"509 Pracha Uthit Rd, Samsen Nok, Huai Khwang, Bangkok 10310, Thailand"
1072,L.A. Residence,38-40 Watthana Bangkok,- m.,2011.0,1.0,8.0,25.0,,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,13.743059971066453,100.5555487928716,"14 Sukhumvit 7 Alley, Khlong Toei Nuea, Watthana, Bangkok 10110, Thailand"
1073,LA CASITA,Hua Hin Prachaubkirikhan,2.50 m.,2019.0,4.0,8.0,705.0,50.0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,12.55298717106645,99.9616138928716,"Hua Hin 94/2 Alley, Hua Hin, Hua Hin District, Prachuap Khiri Khan 77110, Thailand"
1074,LA HABANA,Hua Hin Prachaubkirikhan,2.50 m.,2020.0,4.0,8.0,652.0,50.0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,12.55298717106645,99.9616138928716,"Hua Hin 94/2 Alley, Hua Hin, Hua Hin District, Prachuap Khiri Khan 77110, Thailand"
1075,LANDMARK AT KASETSART TSH STATION,Lak Si Bangkok,,2024.0,3.0,19.0,437.0,,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,13.860459032432392,100.5692554259578,"Vibhavadi Rangsit Rd, Talat Bang Khen, Lak Si, Bangkok 10210, Thailand"
1076,LAVIQ Sukhumvit 57,Watthana Bangkok,3.00 m.,2019.0,1.0,33.0,235.0,80.0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,13.724460232432392,100.5803754259578,"8 Ban Kluai Nuea Alley, Khlong Tan Nuea, Watthana, Bangkok 10110, Thailand"
1077,LERT UBON SKY LIFE TOWER,Chatuchak Bangkok,,2010.0,1.0,15.0,65.0,,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,13.810022132432392,100.5641414259578,"10 Lat Phrao Rd, Chom Phon, Chatuchak, Bangkok 10900, Thailand"
1078,LIB Ladprao 20,Chatuchak Bangkok,- m.,2013.0,1.0,8.0,175.0,35.0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.805109632432393,100.5708527259578,"Lat Phrao 20 Alley, Khwaeng Chom Phon, Khet Chatuchak, Bangkok 10900, Thailand"
1079,LIB Ramkhamhaeng 43/1,Wang Thonglang Bangkok,2.45 m.,2013.0,1.0,8.0,229.0,35.0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.764223932432392,100.6156408259578,"95 Soi Ramkhamhaeng 43/1, Phlabphla, Wang Thonglang, Bangkok 10310, Thailand"
1080,LK Legend,Bang Lamung Chonburi,,2010.0,4.0,6.0,279.0,,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,12.928104832432393,100.8948531259578,"258 อรุโณทัย หมู่ที่ 9 Muang Pattaya, Bang Lamung District, Chon Buri 20150, Thailand"
1081,LUMPINI PLACE Chaengwattana - Pakkred Station,Pak Kret Nonthaburi,,2024.0,1.0,26.0,536.0,45.0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.906440771066451,100.5257939928716,"Chaeng Watthana Rd, Tambon Pak Kret, Amphoe Pak Kret, Nonthaburi 11120, Thailand"
1082,LUMPINI VILLE ONNUT - PHATTHANAKAN,Prawet Bangkok,2.4 m.,2014.0,7.0,7.0,1594.0,,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,13.717081232432392,100.6546900259578,"On Nut Rd, Prawet, Bangkok 10250, Thailand"
1083,LYSS Condominium Ratchayothin,Chatuchak Bangkok,2.60 m.,2019.0,1.0,8.0,171.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.824789932432392,100.5647353259578,"Phahon Yothin 27 Alley, Khwaeng Chatuchak, Chatuchak, Bangkok 10900, Thailand"
1084,La Cascade,Watthana Bangkok,,1994.0,1.0,30.0,56.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,13.729021132432392,100.5893032259578,"1 Ekkamai 10 Alley, แขวง คลองตัน Watthana, Bangkok 10110, Thailand"
1085,La Citta Delre Thonglor 16,Watthana Bangkok,2.7 m.,2020.0,2.0,8.0,51.0,,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,13.733735632432392,100.5851756259578,"496 Thong Lo 16 Alley, Khlong Tan Nuea, Watthana, Bangkok 10110, Thailand"
1086,La Citta Penthouse,Watthana Bangkok,,2014.0,1.0,7.0,35.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,13.731342332432392,100.5837024259578,"258/8, 55 Thong Lo 8 Alley, Khlong Tan Nuea, Watthana, Bangkok 10110, Thailand"
1087,La Maison  Phaholyothin 24,Chatuchak Bangkok,,1996.0,1.0,21.0,366.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.819859432432391,100.5683400259578,"1 133 Phahon Yothin 24 Alley, Lane 2-3, Chom Phon, Chatuchak, Bangkok 10900, Thailand"
1088,La Maison Ruamrudee,Pathum Wan Bangkok,,1991.0,1.0,14.0,30.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.738523132432393,100.5504237259578,"227 Soi Ruam Rudi 2, Lumphini, Pathum Wan, Bangkok 10330, Thailand"
1089,La Maison Sukhumvit 22,Khlong Toei Bangkok,,,1.0,13.0,35.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.726602771066451,100.5622609928716,"223/1 สุขุมวิท, Khlong Toei, Bangkok 10110, Thailand"
1090,La Royale Beach Pattaya,Sattahip Chonburi,,2010.0,1.0,34.0,144.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,12.859089532432392,100.8982369259578,"335/253-254, Pattaya City, Sattahip District, Chon Buri 20250, Thailand"
1091,La Salle Park,Bang Na Bangkok,,2006.0,4.0,8.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.66083087106645,100.6068451928716,"8 Lasalle 10 Alley, Khwaeng Bang Na, Bang Na, Bangkok 10260, Thailand"
1092,La Santir Condo,Bang Lamung Chonburi,,2015.0,1.0,29.0,523.0,,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,12.873842832432391,100.8945461259578,"483 Chaiyaphruek 3 Alley, Muang Pattaya, Bang Lamung District, Chon Buri 20150, Thailand"
1093,La Vie En Rose Place,Khlong Toei Bangkok,2.7 m.,2007.0,2.0,7.0,78.0,50.0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,13.721911332432391,100.5764753259578,"20 Soi Sukhumvit 36, Khlong Tan, Khlong Toei, Bangkok 10110, Thailand"
1094,Ladda Condo View,Si Racha Chonburi,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.168824332432392,100.9267486259578,"100 Si Racha Nakhon 3, Si Racha District, Chon Buri 20110, Thailand"
1095,Ladda Place Condo Sriracha,Si Racha Chonburi,,,,,,,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,,,
1096,Ladda Plus Sriracha,Si Racha Chonburi,2.60-2.80 m.,2016.0,2.0,21.0,733.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.170014232432392,100.9270759259578,"9/16 Siracha Nakorn 3 Road Ladda Plus Condominium Sales office, Si Racha, Chon Buri 20110, Thailand"
1097,Laddawan Mansion,Muang Phitsanulok Phitsanulok,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.80732473243239,100.2602833259578,"213 Khun Phirenthorathep, Nai Mueang, Mueang Phitsanulok District, Phitsanulok 65000, Thailand"
1098,Laemchabang Tower,Si Racha Chonburi,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.113279232432392,100.9192383259578,"4W79+8M9, Tambon Thung Suk La, Si Racha District, Chon Buri 20230, Thailand"
1099,Laguna Bay,Bang Lamung Chonburi,,2013.0,1.0,8.0,,,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,12.911177871066451,100.8611522928716,"Apartment 321 Laguna Bay 2 446/100, Moo 12, Pratumnak Soi 6, Nongprue Chon Buri 20150, Thailand"
1100,Laguna Bay 2,Bang Lamung Chonburi,,2016.0,1.0,8.0,156.0,,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,12.909806732432392,100.8611738259578,"Pattaya City, Bang Lamung District, Chon Buri 20150, Thailand"
1101,Laguna Beach Resort 2,Bang Lamung Chonburi,- m.,2014.0,4.0,8.0,1100.0,,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,12.899329932432392,100.8788655259578,"VVXH+HG2, Pattaya City, Bang Lamung District, Chon Buri 20150, Thailand"
1102,Laguna Beach Resort 3 The Maldives,Bang Lamung Chonburi,,2017.0,7.0,8.0,1750.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,12.895228832432393,100.8829973259578,"Pattaya City, Bang Lamung District, Chon Buri 20150, Thailand"
1103,Laguna Beach Resort Jomtien,Bang Lamung Chonburi,,2014.0,,,,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,12.90983317106645,100.8622912928716,"378, ยางละมุง, 473 Phra Tam Nak 6 Alley, Pattaya City, Amphoe Bang Lamung, Chon Buri 20150, Thailand"
1104,Laguna Heights,Bang Lamung Chonburi,,2009.0,1.0,8.0,66.0,,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,12.966662232432393,100.8854331259578,"หมู่ที่ 5 159/192, Pattaya City, Bang Lamung District, Chon Buri 20150, Thailand"
1105,Lake Avenue,Khlong Toei Bangkok,,1994.0,1.0,26.0,160.0,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,13.731708432432391,100.5615782259578,"1 Soi Sukhumvit 16, Khlong Toei, Bangkok 10110, Thailand"
1106,Lake Green,Khlong Toei Bangkok,,2004.0,1.0,27.0,70.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.73353217106645,100.5604180928716,"123 Ratchadaphisek Rd, Khlong Toei, Bangkok 10110, Thailand"
1107,Lakeshore North Condominium,Pak Kret Nonthaburi,,,2.0,17.0,218.0,,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,13.894512032432392,100.5226045259578,"39/1111 Soi Samakee Road, Pakkret,, Nonthaburi 11120, Thailand"
1108,Laksi Housing Authority,Lak Si Bangkok,- m.,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,13.887485532432391,100.5789377259578,"999 Chang Watthana 10 Alley, Thung Song Hong, Lak Si, Bangkok 10210, Thailand"
1109,Lampang Housing Authority,Muang Lampang Lamphang,- m.,,3.0,,,,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,18.269794632432397,99.5010264259578,"7G92+WC6, Phrabat, Mueang Lampang District, Lampang 52000, Thailand"
1110,Lamtong Condo,Si Racha Chonburi,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.162157032432392,100.9294753259578,"139-2/1 Sukhumvit Rd., Sriracha, Si Racha District, Chon Buri 20110, Thailand"
1111,Landmark @MRTA Station,Huai Khwang Bangkok,,2024.0,3.0,17.0,1131.0,,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,13.755037632432392,100.5837600259578,"65, 76 พระราม 9 ซ. 11 แยก 2 บางกะปิ, Huai Khwang, Bangkok 10310, Thailand"
1112,Landmark Residence,Bang Bo Samut Prakarn,,2013.0,1.0,6.0,136.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.600584132432392,100.8424151259578,"414 หมู่ 4, Bang Bo, Bang Bo District, Samut Prakan 10560, Thailand"
1113,Langsuan Ville,Pathum Wan Bangkok,,2001.0,1.0,39.0,262.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.739675832432392,100.5428524259578,"50 Soi Langsuan, Lumphini, Pathum Wan, Bangkok 10330, Thailand"
1114,Lannanakorn Condo Town,Muang Chiang Mai Chiang Mai,- m.,1998.0,3.0,8.0,679.0,,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,18.815471571066453,98.9962331928716,"38 Soi 2 Suk Kasem Rd, Tambon Patan, Mueang Chiang Mai District, Chang Wat Chiang Mai 50300, Thailand"
1115,Lapa Place,Yan Nawa Bangkok,,1995.0,1.0,8.0,82.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.711964432432392,100.5468334259578,"68/11 ซอย เย็นอากาศ 2 แยก 4-2 Yen Akat Rd, Chong Nonsi, Yan Nawa, Bangkok 10120, Thailand"
1116,Las Colinas,Watthana Bangkok,,1995.0,1.0,44.0,198.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,13.737505832432392,100.5619865259578,"PHQ6+2Q5, Asok Montri Rd, Khlong Toei Nuea, Watthana, Bangkok 10110, Thailand"
1117,Lasalle Park,Bang Na Bangkok,- m.,2010.0,4.0,8.0,551.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.66083087106645,100.6068451928716,"8 Lasalle 10 Alley, Khwaeng Bang Na, Bang Na, Bangkok 10260, Thailand"
1118,Latitude Condo,Bang Sao Thong Samut Prakarn,,,,,140.0,,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,13.595501832432392,100.8349587259578,"ซ.บางนา-การ์เดนท์ 4 ถ.บางนา-ตราด กม.26 บางเสาธง Samut Prakan 10540, Thailand"
1119,Laya resort phuket,Thalang Phuket,,2021.0,9.0,6.0,926.0,,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,8.028967532432393,98.2936660259578,"Layan2, Choeng Thale, Thalang District, Phuket 83110, Thailand"
1120,Layan Green Park,Thalang Phuket,2.7 m.,2022.0,4.0,7.0,403.0,65.0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,8.028083732432393,98.2960503259578,"147 Moo 6 Cherngtalay Sub-District, Thalang District, Phuket 83110, Thailand"
1121,Lazio Sriyan,Dusit Bangkok,,,1.0,6.0,78.0,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,13.784112532432392,100.5122506259578,"436/28 Thanon Nakhon Chaisi Rd, Thanon Nakhon Chai Si, Dusit District, Bangkok 10300, Thailand"
1122,Le Beach Bang Sarey,Sattahip Chonburi,,2014.0,1.0,8.0,186.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,12.768873132432391,100.9015251259578,"QW92+HJ2 Le Beach Home Bang Sare, Amphoe Sattahip, Chang Wat Chon Buri 20250, Thailand"
1123,Le Celeste Rama 9 - Srinakarin,Bang Kapi Bangkok,- m.,2008.0,1.0,8.0,69.0,25.0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.75776677106645,100.5716125928716,"99 ลุมพินี เพลส พระราม9-รัชดา Rama IX Rd, Huai Khwang, Bangkok 10310, Thailand"
1124,Le Champs Premium,Wang Thonglang Bangkok,2.8 m.,2015.0,2.0,8.0,252.0,,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,13.778104232432392,100.6196078259578,"2322 Lat Phrao Rd, Wang Thonglang, Bangkok 10310, Thailand"
1125,Le Chateau,Huai Khwang Bangkok,,1997.0,1.0,8.0,91.0,,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,13.748127832432392,100.5940607259578,"PHXV+7J3, Bang Kapi, Huai Khwang, Bangkok 10310, Thailand"
1126,Le Chateau Mansion,Watthana Bangkok,,,1.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.729988832432392,100.5919760259578,"55 Ekkamai 12 Alley, Khlong Tan Nuea, Watthana, Bangkok 10110, Thailand"
1127,Le Cosi,Watthana Bangkok,,2008.0,1.0,8.0,66.0,35.0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,13.737937732432393,100.5925406259578,"128 Ekkamai 28 Alley, Khlong Tan Nuea, Watthana, Bangkok 10110, Thailand"
1128,Le Cote Sukhumvit 14,Khlong Toei Bangkok,- m.,2012.0,1.0,8.0,60.0,55.0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,13.736219132432392,100.5600507259578,"PHP6+F2M, Sukhumvit Road, Khlong Toei, Bangkok 10110, Thailand"
1129,Le Cote Thonglor 8,Watthana Bangkok,- m.,2013.0,1.0,8.0,99.0,55.0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.731025132432393,100.5827285259578,"262/3 Thong Lo 8 Alley, Khlong Tan Nuea, Watthana, Bangkok 10110, Thailand"
1130,Le Crique Sukhumvit 64/2,Phra Khanong Bangkok,,2016.0,1.0,8.0,169.0,,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,13.685335132432392,100.6095550259578,"1 ซ Sukhumvit 64/2, Bang Chak, Phra Khanong, Bangkok 10260, Thailand"
1131,Le Luk,Watthana Bangkok,- m.,2010.0,1.0,27.0,285.0,45.0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,13.714271032432393,100.5932142259578,"1599 291 Sukhumvit Road, Phra Khanong Nuea, Watthana, Bangkok 10110, Thailand"
1132,Le Monaco Residence Ari,Phaya Thai Bangkok,2.6 m.,2010.0,1.0,30.0,67.0,45.0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,13.787454732432392,100.5439952259578,"35 Soi Phahon Yothin 11, แขวงพญาไท Phaya Thai, Bangkok 10400, Thailand"
1133,Le Nice Ekamai,Watthana Bangkok,,2010.0,1.0,8.0,79.0,,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,13.725825532432392,100.5850904259578,"64 Soi Sukhumvit 63, Phra Khanong Nuea, Watthana, Bangkok 10110, Thailand"
1134,Le Premier 1,Watthana Bangkok,,1992.0,1.0,21.0,68.0,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,13.737587332432392,100.5626303259578,"13 Soi Sukhumvit 23, Khlong Toei Nuea, Watthana, Bangkok 10110, Thailand"
1135,Le Premier 2,Watthana Bangkok,,1998.0,1.0,21.0,83.0,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,13.725175132432392,100.5821500259578,"40 Sukumvit 59 Klongtan Nua Wattana, Bangkok 10110, Thailand"
1136,Le Raffine Jambu Dvipa Sukhumvit 39,Watthana Bangkok,- m.,2009.0,1.0,34.0,59.0,,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,13.733159532432392,100.5706363259578,"17/1 ถนน สุขุมวิท Khlong Tan Nuea, Watthana, Bangkok 10110, Thailand"
1137,Le Raffine Jambunuda Sukhumvit 31,Watthana Bangkok,- m.,2006.0,1.0,30.0,46.0,35.0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,13.734190832432391,100.5662520259578,"3 Soi Sukhumvit 31, Klongtoey-Nua Watthana, Bangkok 10110, Thailand"
1138,Le Raffine Sukhumvit 24,Khlong Toei Bangkok,- m.,2005.0,1.0,30.0,54.0,,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,13.725963632432393,100.5671574259578,"52/1 Sukhumvit 24 Alley, Khlong Tan, Khlong Toei, Bangkok 10110, Thailand"
1139,Le Rich @ Aree station,Phaya Thai Bangkok,- m.,2012.0,1.0,8.0,73.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.779100232432391,100.5412276259578,"34 Soi Ari 2, แขวงพญาไท Phaya Thai, Bangkok 10400, Thailand"
1140,Le Rich @ Rama 3,Yan Nawa Bangkok,- m.,2009.0,1.0,22.0,422.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.690899332432393,100.5343879259578,"557 Condo Le Rich, Sathu Pradit Road Chongnonsee, Yan Nawa, Bangkok 10120, Thailand"
1141,Le Rich Ratchada - Sutthisarn,Din Daeng Bangkok,- m.,2011.0,1.0,9.0,75.0,35.0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.789689032432392,100.5719884259578,"1224 Sutthisan Winitchai Rd, Din Daeng, Bangkok 10400, Thailand"
1142,Le Rich Sathorn - Satupradit,Yan Nawa Bangkok,,2008.0,1.0,22.0,423.0,29.0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,13.690899332432393,100.5343879259578,"557 Condo Le Rich, Sathu Pradit Road Chongnonsee, Yan Nawa, Bangkok 10120, Thailand"
1143,Leap Condominium,Muang Pathum Thani Pathumthani,,2014.0,1.0,6.0,64.0,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,13.957077032432393,100.5784801259578,"XH4H+R9Q, Lak Hok, Mueang Pathum Thani District, Pathum Thani 12000, Thailand"
1144,Lesto Condo Sukhumvit 113 - Samrong Station,Muang Samut Prakarn Samut Prakarn,2.50 m.,2018.0,4.0,8.0,786.0,,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,13.646998832432391,100.6012789259578,"ซอย Sukhumvit 113, Samrong Nuea, Mueang Samut Prakan District, Samut Prakan 10270, Thailand"
1145,Leticia Rama 9,Huai Khwang Bangkok,2.7 m.,2013.0,2.0,7.0,129.0,55.0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,13.762535532432391,100.5916790259578,"QH7R+2M7, Soi Rama IX 17, Bang Kapi, Huai Khwang, Bangkok 10310, Thailand"
1146,Level Bang na,Bang Plee Samut Prakarn,2.35 m.,2019.0,4.0,10.0,728.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,13.625043732432392,100.7593410259578,"182 Soi Manthana, Bang Chalong, Bang Phli District, Samut Prakan 10540, Thailand"
1147,Levo Ladprao 18,Chatuchak Bangkok,- m.,2014.0,1.0,8.0,129.0,35.0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.805196632432391,100.5699178259578,"เลขที่ 118, Chom Phon, Chatuchak, Bangkok 10900, Thailand"
