project_id,project_name,address,ceiling_height,completed_on,no_building,no_floor,total_units,utility_fee,bicycle_parking,cctv,convenience_store,fingerprint_access_control,fitness,jacuzzi,keycard_access_control,kids_playground,library,lift,massage_room,park_bbq_areas,parking,restaurant,sauna,security,shuttle_service,steam_room,swimming_pool,wifi,lat,lon,gg_address
1303,M Society,Pak Kret Nonthaburi,- m.,2012.0,3.0,30.0,1046.0,,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,13.915199532432393,100.5401125259578,"WG8R+32Q ถนน แจ้งวัฒนะ Tambon Ban Mai, Pak Kret District, Nonthaburi 11120, Thailand"
1304,M Thonglor 10,Watthana Bangkok,2.7 m.,2016.0,1.0,22.0,173.0,50.0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,13.731010232432393,100.5870127259578,"9 Ekkamai 12 Alley, Khlong Tan Nuea, Watthana, Bangkok 10110, Thailand"
1305,M Towers,Watthana Bangkok,3.20 m.,2017.0,1.0,21.0,0.0,,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,13.733433832432393,100.5690897259578,"15 15/1 Sukhumvit 35 Alley, Khlong Tan Nuea, Watthana, Bangkok 10110, Thailand"
1306,MAESTRO 07 VICTORY MONUMENT,Ratchathewi Bangkok,2.45 m.,2018.0,1.0,8.0,171.0,,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,13.763958032432393,100.5399982259578,"13.764043, 100.540024, Payathai, Bangkok 10400, Thailand"
1307,MAGNIX Ramintra 21,Bang Khen Bangkok,2.45 m.,2020.0,1.0,8.0,79.0,45.0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.865219032432393,100.6171487259578,"VJ88+3VJ, Anusawari, Bang Khen, Bangkok 10220, Thailand"
1308,MARQUE Sukhumvit,Khlong Toei Bangkok,,2016.0,1.0,50.0,148.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.729643732432393,100.5711119259578,"719 Sukhumvit Road, Khlong Tan Nuea, Watthana, Bangkok 10110, Thailand"
1309,MARU EKKAMAI 2,Watthana Bangkok,"2.7,5.5 m.",2020.0,1.0,32.0,333.0,75.0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,13.724575032432393,100.5847701259578,"82 Soi Sukhumvit 63, Phra Khanong Nuea, Watthana, Bangkok 10110, Thailand"
1310,MARU LADPRAO 15,Chatuchak Bangkok,"2.7,3.5 m.",2020.0,1.0,30.0,332.0,65.0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,1,13.807621532432393,100.5711718259578,"809 Lat Phrao Rd, Chom Phon, Chatuchak, Bangkok 10900, Thailand"
1311,MAXXI Condominium,Chatuchak Bangkok,2.40 m.,2018.0,1.0,8.0,249.0,,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,13.837292332432392,100.5838291259578,"666 Soi Phahon Yothin 34, Sena Nikhom, Chatuchak, Bangkok 10900, Thailand"
1312,MB Grand,Phaya Thai Bangkok,- m.,2010.0,1.0,19.0,151.0,30.0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,13.787802732432393,100.5471088259578,"MB Grand, ซอย พหลโยธิน, แขวง สามเสนใน เขตพญาไท Bangkok, จังหวัดกรุงเทพมหานคร 10400, Thailand"
1313,ME Condo Rayong,Muang Rayong Rayong,- m.,,1.0,8.0,74.0,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,12.68384047106645,101.2251367928716,"888, Mueang Rayong District, Rayong 21000, Thailand"
1314,METRIS Ladprao,Chatuchak Bangkok,2.6 m.,2020.0,1.0,29.0,193.0,70.0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,13.810939332432392,100.5644736259578,"Lat Phrao Road, Near Soi 8 Entrance Chom Phon, Chatuchak, Bangkok 10900, Thailand"
1315,MGallery Residences,MontAzure Lakeside,,,,39.0,5.0,,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,7.961427332432392,98.2844051259578,"118/17 Kamala, Kathu District, Phuket 83150, Thailand"
1316,MIELER SUKHUMVIT 40,Khlong Toei Bangkok,2.7 m.,2018.0,1.0,7.0,24.0,75.0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,13.716986732432392,100.5809030259578,"PH8J+Q9R, Soi Hemwong, Khlong Tan Nuea, Khlong Toei, Bangkok 10110, Thailand"
1317,MODE Sukhumvit 61,Watthana Bangkok,,2013.0,2.0,8.0,168.0,60.0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,13.722360532432392,100.5830626259578,"3 ซอย Sukhumvit 61, Khlong Tan Nuea, Watthana, Bangkok 10110, Thailand"
1318,MODIZ Sukhumvit 50,Khlong Toei Bangkok,"2.6,4.4 m.",2021.0,3.0,25.0,582.0,60.0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,13.702261032432393,100.5892068259578,"6645 At Narong Rd, Phra Khanong, Khlong Toei, Bangkok 10260, Thailand"
1319,MONIIQ Sukhumvit  64,Phra Khanong Bangkok,2.40 m.,2017.0,2.0,8.0,366.0,50.0,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,13.689010732432392,100.6025203259578,"123 Phong Wet Anuson 2 Alley, Bang Chak, Phra Khanong, Bangkok 10260, Thailand"
1320,MT Condominium,Thanyaburi Pathumthani,,,1.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.06583797106645,100.6456013928716,"99, 99 Khlong Luang Rd, Khlong Sam, Khlong Luang District, Chang Wat Pathum Thani 12120, Thailand"
1321,MT Prestige Phaholyothin,Khlong Luang Pathumthani,2.45 m.,2017.0,4.0,8.0,316.0,,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,14.116504632432392,100.61893842595781,"คอนโดมิเนียม เอ็มที เพรสทีจ 38/38 ถนน พหลโยธิน Khlong Nueng, Khlong Luang District, Pathum Thani 12120, Thailand"
1322,MT Residences,Khlong Luang Pathumthani,2.4 m.,2017.0,2.0,5.0,301.0,,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,14.065836832432392,100.6456027259578,"99, 99 Khlong Luang Rd, Khlong Sam, Khlong Luang District, Chang Wat Pathum Thani 12120, Thailand"
1323,MULBERRY GROVE SUKHUMVIT,Watthana Bangkok,3 m.,2023.0,1.0,37.0,287.0,95.0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,13.717898132432392,100.5880948259578,"Thailand, TH Bangkok Sukhumvit 1419邮政编码: 10110"
1324,MUNIQ Sukhumvit 23,Watthana Bangkok,2.7 m.,2020.0,1.0,36.0,201.0,95.0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,13.737864432432392,100.56258372595781,"17/1 Soi Sukhumvit 23, Khlong Toei Nuea, Watthana, Bangkok 10110, Thailand"
1325,Ma Maison Condo,Wang Thonglang Bangkok,,,1.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.772072232432393,100.6151821259578,"359 Inthra Phon Rd, Phlabphla, Wang Thonglang, Bangkok 10310, Thailand"
1326,Maestro 01 Sathorn - Yenakat,Sathon Bangkok,2.45 m.,2017.0,1.0,8.0,88.0,65.0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,1,13.717730532432393,100.5478844259578,"14 Yen Akat Rd, Thung Maha Mek, Sathon, Bangkok 10120, Thailand"
1327,Maestro 02 Ruamrudee,Pathum Wan Bangkok,2.45 m.,2016.0,1.0,8.0,138.0,50.0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,13.735828932432392,100.5506521259578,"10310, 5/2 Thanon Phloen Chit, Lumphini, Pathum Wan, Bangkok 10330, Thailand"
1328,Maestro 03 Ratchada - Rama 9,Din Daeng Bangkok,2.45 m.,2018.0,3.0,8.0,335.0,65.0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,13.763094132432393,100.5647637259578,"คอนโดมิเนียม, 540 มาเอสโตร 03, Ratchadaphisek Rd, Din Daeng, Bangkok 10400, Thailand"
1329,Maestro 12 Ratchathewi,Ratchathewi Bangkok,2.5 m.,2016.0,1.0,8.0,124.0,50.0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,13.753792332432392,100.5296217259578,"368 Phetchaburi Rd, Thung Phaya Thai, Ratchathewi, Bangkok 10400, Thailand"
1330,Maestro 14 Siam - Ratchathewi,Ratchathewi Bangkok,2.45 m.,2017.0,1.0,8.0,179.0,65.0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,1,1,13.750872932432392,100.5292924259578,"Soi Phaya Nak, Thanon Phetchaburi, Ratchathewi, Bangkok 10400, Thailand"
1331,Maestro 19 Ratchada 19 - Vipha,Din Daeng Bangkok,2.45 m.,2019.0,4.0,8.0,560.0,,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,13.796834732432393,100.5696116259578,"98 Soi Vibhavadi Rangsit 16, Din Daeng, Bangkok 10400, Thailand"
1332,Maestro 39 Sukhumvit 39,Watthana Bangkok,"2.2,2.45 m.",2015.0,1.0,8.0,107.0,50.0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,13.739853832432393,100.5726383259578,"39 Soi Sukhumvit 39, Khlong Tan Nuea, Watthana, Bangkok 10110, Thailand"
1333,Magnolias Ratchadamri Boulevard,Pathum Wan Bangkok,3.0 m.,2015.0,1.0,60.0,316.0,,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,13.742324732432392,100.54146402595781,"Ratchadamri Rd, Lumphini, Pathum Wan, Bangkok 10330, Thailand"
1334,Magnolias Southern California Bangna - KM.7,Bang Plee Samut Prakarn,,2007.0,1.0,5.0,52.0,,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,13.638361332432392,100.6732023259578,"JMQF+87W Unnamed Road Bang Kaeo, Bang Phli District, Samut Prakan 10540, Thailand"
1335,Magnolias Waterfront Residences,Khlong San Bangkok,3 m.,2017.0,2.0,70.0,379.0,,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,,,
1336,Mahadthai Condotel,Wang Thonglang Bangkok,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.769626632432393,100.6221703259578,"QJ9C+VV3, Phlabphla, Wang Thonglang, Bangkok 10312, Thailand"
1337,Mahidol Condo Chiang Mai,Muang Chiang Mai Chiang Mai,,2022.0,5.0,4.0,136.0,,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,18.76151887106645,98.9903943928716,"บ้านป่าพร้าวนอก ซอย ๓ Pa Daet Sub-district, Mueang Chiang Mai District, Chiang Mai 50100, Thailand"
1338,Mahogany Tower,Khlong Toei Bangkok,,1994.0,1.0,36.0,58.0,,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,13.722582332432392,100.5665929259578,"Mahogany Tower, 97 Sukhumvit 24 Alley, Khlong Tan, Khlong Toei, Bangkok 10110, Thailand"
1339,Maison De Ville,Phaya Thai Bangkok,,2006.0,1.0,8.0,126.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.792035132432392,100.54747552595781,"88, ซอย ประดิพัทธ์ 23 ถนน ประดิพัทธ์ เขต พญาไท 10400 แขวง สามเสนใน แขวงพญาไท Phaya Thai, Bangkok 10400, Thailand"
1340,Maison Garden Chaeng Watthana,Lak Si Bangkok,,,4.0,5.0,79.0,,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,13.896174732432392,100.5707222259578,"เลขที่ 98 Soi Chaeng Watthana 12 Yaek 4-7, Thung Song Hong, Lak Si, Bangkok 10210, Thailand"
1341,Maitria Residence Rama 9 Bangkok,Huai Khwang Bangkok,,,,,,,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,13.750219432432392,100.5795268259578,"908/1 Rim Klong Samsen Road, Bangkapi, Huai Khwang, Bangkok 10310, Thailand"
1342,Majestic Tower,Muang Nonthaburi Nonthaburi,- m.,1992.0,1.0,19.0,598.0,,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,13.832660832432392,100.5018025259578,"เลขที่ 6/584 Soi Pibulsongklam 22, Suan Yai, Mueang Nonthaburi District, Nonthaburi 11000, Thailand"
1343,Manhattan Chidlom,Ratchathewi Bangkok,- m.,2007.0,1.0,34.0,190.0,35.0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.749331532432393,100.5434236259578,"1032 Phetchaburi 32 Alley, Makkasan, Ratchathewi, Bangkok 10400, Thailand"
1344,Manhattan Park Residences,Bang Na Bangkok,,2015.0,1.0,8.0,79.0,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,13.657807532432393,100.6101085259578,"MJ56+42H, Bang Na Tai, Bang Na, Bangkok 10260, Thailand"
1345,Manor Sanambinnam,Muang Nonthaburi Nonthaburi,2.6 m.,2015.0,4.0,25.0,1796.0,,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,13.881668632432392,100.4858543259578,"Bang Krasaw, Mueang Nonthaburi District, Nonthaburi 11000, Thailand"
1346,Mansion 107,Muang Samut Prakarn Samut Prakarn,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.64745937106645,100.6290567928716,"Moo 9, Soi 62 Bearing, Sukhumvit 107 Mueang Samutprakan, Mueang Samut Prakan District, Samut Prakan 10270, Thailand"
1347,Marina Bay Front Sriracha,Si Racha Chonburi,,2016.0,1.0,32.0,273.0,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,13.163994932432393,100.9199278259578,"212 Jerm Jom Phon Road, ต ศรีราชา, Si Racha District, Chon Buri 20110, Thailand"
1348,Marina Golden Bay Pattaya,Bang Lamung Chonburi,,2023.0,3.0,51.0,2100.0,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,12.909109232432392,100.8843374259578,"Soi Thepprasit 6 Nongprue, Bang Lamung District, Chon Buri 20150, Thailand"
1349,Markland Condominiums,Bang Lamung Chonburi,,1993.0,1.0,27.0,350.0,,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,12.946640432432392,100.8855445259578,"Beach Rd, Pattaya City, Bang Lamung District, Chon Buri 20260, Thailand"
1350,Marrakesh Hua Hin Residences,Hua Hin Prachaubkirikhan,,2013.0,8.0,4.0,78.0,,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,12.543838432432393,99.9643591259578,"63/411 Moo ถนน เพชรเกษม T. Nong Kae Hua Hin, Hua Hin District, Prachuap Khiri Khan 77110, Thailand"
1351,Marsh Tien Zieng,Sathon Bangkok,,1997.0,1.0,5.0,40.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.74440877106645,100.5300681928716,"1C-37/13, MBK Center, 444 Phaya Thai Rd, Khwaeng Wang Mai, Pathum Wan, Bangkok 10330, Thailand"
1352,Master View Executive Place,Khlong San Bangkok,,1996.0,1.0,40.0,437.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,13.712515932432392,100.4996483259578,"1006 434 Soi Charoen Nakoan 34/1, Bang Lamphu Lang, Khlong San, Bangkok 10600, Thailand"
1353,Max Condominium Vibhavadi,Lak Si Bangkok,- m.,2012.0,2.0,8.0,140.0,,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,13.85983197106645,100.5690745928716,"125 ซอย วิภาวดีรังสิต Talat Bang Khen, Lak Si, Bangkok 10210, Thailand"
1354,Max Ngam Wongwan,Muang Nonthaburi Nonthaburi,- m.,2011.0,1.0,9.0,126.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.855369771066451,100.54202589287159,"430 Ngamwongwan Rd, Tambon Bang Khen, Mueang Nonthaburi District, Nonthaburi 11000, Thailand"
1355,Maxx City Condotel,Bang Lamung Chonburi,,2018.0,1.0,8.0,106.0,,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,12.928659832432393,100.8946593259578,"Pattaya City, Bang Lamung District, Chon Buri 20150, Thailand"
1356,Mayfair Garden,Khlong Toei Bangkok,,,1.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.728522532432393,100.5613572259578,"59 สุขุมวิท 16 Khlong Toei, Bangkok 10110, Thailand"
1357,Mayfair Place,Phra Khanong Bangkok,,2014.0,3.0,8.0,365.0,45.0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,0,13.68706367106645,100.6059712928716,"48 Soi Sukhumvit 64, Bang Chak, Phra Khanong, Bangkok 10260, Thailand"
1358,Mayfair Place Sukhumvit 50,Khlong Toei Bangkok,3 m.,2018.0,2.0,14.0,356.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.704624432432393,100.5950197259578,"838 Sukhumvit 50 Aly, Phra Khanong, Khlong Toei, Bangkok 10110, Thailand"
1359,Maysa Condo & Hotel,Hua Hin Prachaubkirikhan,- m.,2016.0,1.0,8.0,175.0,,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,12.615597132432393,99.9512891259578,"JX82+6GM, Hua Hin, Hua Hin District, Prachuap Khiri Khan 77110, Thailand"
1360,Mazarine Ratchayothin,Chatuchak Bangkok,3 m.,2020.0,1.0,37.0,474.0,70.0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,13.828866432432392,100.5699914259578,"Phahonyothin Road, Chan Kasem, Chatuchak, Bangkok 10900, Thailand"
1361,MeStyle @ Sukhumvit - Bangna,Bang Na Bangkok,- m.,2015.0,3.0,8.0,566.0,,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,13.671461032432392,100.63558122595781,"MJCP+H6P, Soi Bang Na-Trat 23, Bang Na Nuea, Bang Na, Bangkok 10260, Thailand"
1362,Melia Phuket Karon Residences,Muang Phuket Phuket,,,,,0.0,,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,7.845210432432393,98.3030620259578,"404/9 Patak Rd, Karon, Mueang Phuket District, Phuket 83100, Thailand"
1363,Menam Residences,Bang Kho Laem Bangkok,2.85 m.,2016.0,1.0,54.0,294.0,,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,13.706424632432393,100.5058878259578,"2088 Charoen Krung Rd, Wat Phraya Krai, Bang Kho Laem, Bangkok 10120, Thailand"
1364,Merlin Tower,Sathon Bangkok,- m.,2012.0,1.0,16.0,,,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,13.712182032432393,100.5318081259578,"Merlin Tower 1, Thung Wat Don, Sathon, Bangkok 10120, Thailand"
1365,Metha Place @ Ratchada,Huai Khwang Bangkok,- m.,2007.0,1.0,8.0,75.0,30.0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,13.778343032432392,100.5865635259578,"63 Pracha Rat Bamphen 24 Alley, Samsen Nok, Huai Khwang, Bangkok 10310, Thailand"
1366,Metris District Ladprao,Chatuchak Bangkok,4.9 m.,2021.0,1.0,45.0,744.0,,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.810939332432392,100.5644736259578,"Lat Phrao Road, Near Soi 8 Entrance Chom Phon, Chatuchak, Bangkok 10900, Thailand"
1367,Metris Pattanakarn - Ekkamai,Suan Luang Bangkok,2.65 m.,2021.0,1.0,29.0,341.0,,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,13.738676032432393,100.6056881259578,"486 Phatthanakan Rd, Suan Luang, Bangkok 10250, Thailand"
1368,Metris Rama 9 - Ramkhamhaeng,Bang Kapi Bangkok,2.65 m.,2020.0,1.0,33.0,570.0,65.0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,1,13.747572232432393,100.6067526259578,"Rama IX Rd, Hua Mak, Bang Kapi District, Bangkok 10240, Thailand"
1369,Metro Condo,Muang Khon Kaen Khon Kaen,- m.,2014.0,4.0,8.0,210.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,16.430526432432394,102.8219263259578,"หมู่ที่ 21 281,280 Thanon Mittraphap, Mueang Khon Kaen District, Khon Kaen, Thailand"
1370,Metro Jomtien Condotel,Bang Lamung Chonburi,- m.,1988.0,2.0,42.0,552.0,,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,12.868914932432393,100.8914593259578,"หมู่ที่ 12 420 Jomtiensaineung Rd, Bang Lamung District, Chon Buri 20150, Thailand"
1371,Metro Luxe Kaset,Chatuchak Bangkok,- m.,2016.0,3.0,8.0,563.0,,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.841204432432393,100.5871879259578,"Prasert-Manukitch Rd, Sena Nikhom, Chatuchak, Bangkok 10900, Thailand"
1372,Metro Luxe Pahol - Sutthisan,Phaya Thai Bangkok,- m.,2014.0,2.0,8.0,300.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,13.787434471066451,100.5581110928716,"12-14 Inthamara 14 Alley, Samsen Nai, Phaya Thai, Bangkok 10400, Thailand"
1373,Metro Luxe Rama 4,Khlong Toei Bangkok,2.4 m.,2015.0,3.0,8.0,478.0,45.0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.711840432432393,100.5804910259578,"Mahavithayalai Krungthep, Phra Khanong, Khlong Toei, Bangkok 10110, Thailand"
1374,Metro Luxe Ratchada,Din Daeng Bangkok,2.40 m.,2017.0,4.0,8.0,535.0,45.0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,13.784209232432392,100.5726311259578,"461 Ratchadaphisek Rd, Din Daeng, Bangkok 10400, Thailand"
1375,Metro Luxe Riverfront Rattanathibet,Muang Nonthaburi Nonthaburi,2.5 m.,2017.0,6.0,8.0,606.0,35.0,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,13.877974232432393,100.4746724259578,"Saima Soi 7 Road, Saima, Mueang, Nontaburee 11000, Thailand"
1376,Metro Luxe Rose Gold Phahol - Sutthisan,Phaya Thai Bangkok,2.4 m.,2018.0,2.0,8.0,317.0,50.0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,13.786701432432393,100.5576550259578,"QHP5+M3J, Inthamara 14 Alley, Samsen Nai, Phaya Thai, Bangkok 10400, Thailand"
1377,Metro Park Sathorn,Phasi Charoen Bangkok,,2007.0,26.0,8.0,1250.0,,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,13.71080687106645,100.4493548928716,"คอนโด เมโทร พาร์ค สาทร เฟส 2 2 ถนน กัลปพฤกษ์ Bang Wa, Phasi Charoen, Bangkok 10160, Thailand"
1378,Metro Place,Bang Rak Bangkok,,,1.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.72958637106645,100.5262474928716,"70 Santiphap Alley, Si Phraya, Bang Rak, Bangkok 10500, Thailand"
1379,Metro Sky Bangsue - Prachachuen,Bang Sue Bangkok,2.60 m.,2017.0,3.0,21.0,1319.0,,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,13.822295732432393,100.5358283259578,"769 Pracha Chuen Rd, Wong Sawang, Bang Sue, Bangkok 10800, Thailand"
1380,Metro Sky Ratchada,Din Daeng Bangkok,2.5 m.,2012.0,3.0,8.0,441.0,30.0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.784169332432393,100.5712740259578,"451 16 Soi Inthamara 47, Din Daeng, Bangkok 10400, Thailand"
1381,Metro Sky Sathorn - Wutthakat,Thon Buri Bangkok,2.65 m.,2021.0,1.0,31.0,527.0,45.0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.715985332432393,100.4729256259578,"Thanon Wutthakat, Talat Phlu, Thon Buri, Bangkok 10600, Thailand"
1382,MileStone @ Serithai,Bueng Kum Bangkok,- m.,2011.0,2.0,8.0,242.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.787037632432392,100.6758181259578,"168 Seri Thai Rd, Khan Na Yao, Bangkok 10230, Thailand"
1383,Millennium Residence,Khlong Toei Bangkok,- m.,2010.0,4.0,51.0,604.0,50.0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,13.730237032432392,100.5628919259578,"118 Sukhumvit 20 Alley, Khlong Toei, Bangkok 10110, Thailand"
1384,Mirage Bangsaray,Sattahip Chonburi,- m.,2019.0,1.0,7.0,65.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,12.770676532432393,100.90378972595781,"126 The Shop Bangsaray, Bang Sare, Sattahip District, Chon Buri 20250, Thailand"
1385,Mirage Sukhumvit 27,Watthana Bangkok,2.45 m.,2014.0,1.0,8.0,117.0,55.0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,13.735295432432393,100.56449412595781,"6 Sukhumvit Soi 27, Khlong Toei Nuea, Watthana, Bangkok 10110, Thailand"
1386,Miti Chiva Kaset Station,Chatuchak Bangkok,3 m.,2020.0,1.0,23.0,200.0,65.0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,13.840631532432392,100.5778482259578,"9 Prasert-Manukitch Rd, Sena Nikhom, Chatuchak, Bangkok 10900, Thailand"
1387,Miti Condo,Lat Phrao Bangkok,,2017.0,1.0,7.0,198.0,,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,13.828422132432392,100.5919149259578,"17/119 ถนน เสนานิคม 1, Khwaeng Lat Phrao, Khet Lat Phrao, Bangkok 10230 Thailand"
1388,Mitkorn Mansion,Pathum Wan Bangkok,,1991.0,1.0,21.0,120.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.741398732432392,100.5417308259578,"4 Mahatlek Luang 1 Alley, Lumphini, Pathum Wan, Bangkok 10330, Thailand"
1389,Mobius Condo Chiangmai,Muang Chiang Mai Chiang Mai,,2018.0,1.0,5.0,47.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.81730577106645,98.9919068928716,"41/5 Sookasam Rd, Tambon Chang Phueak, Mueang Chiang Mai District, Chiang Mai 50300, Thailand"
1390,Moda Condo,Muang Chiang Mai Chiang Mai,,2014.0,1.0,7.0,59.0,,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,18.803483432432394,98.9684182259578,"ถ. ซุปเปอร์ไฮเวย์ เชียงใหม่-ลำปาง Tambon Chang Phueak, Mueang Chiang Mai District, Chiang Mai 50300, Thailand"
