project_id,project_name,address,ceiling_height,completed_on,no_building,no_floor,total_units,utility_fee,bicycle_parking,cctv,convenience_store,fingerprint_access_control,fitness,jacuzzi,keycard_access_control,kids_playground,library,lift,massage_room,park_bbq_areas,parking,restaurant,sauna,security,shuttle_service,steam_room,swimming_pool,wifi,lat,lon,gg_address
2181,Siri Condo,Muang Chiang Mai Chiang Mai,,,1.0,,,,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,18.79671257106645,98.9721355928716,"5 Siri Mangkalajarn Rd Lane 1, Tambon Su Thep, Mueang Chiang Mai District, Chiang Mai 50200泰國"
2182,Siri On 8,Khlong Toei Bangkok,- m.,2009.0,1.0,8.0,74.0,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,13.736979232432393,100.5561343259578,"55 Soi Sukhumvit 8, Khlong Toei, Bangkok 10110泰國"
2183,Siri Residence,Khlong Toei Bangkok,,2007.0,1.0,32.0,185.0,40.0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,13.728033132432392,100.5684755259578,"24 Sukhumvit 24 Alley, Khlong Tan, Khlong Toei, Bangkok 10110泰國"
2184,Siri Sathorn Residence,Bang Rak Bangkok,,,,,,,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,13.72348667106645,100.5282812928716,"114 Naradhiwas Rajanagarindra Rd, Silom, Bang Rak, Bangkok 10500泰國"
2185,Siri at Sukhumvit,Khlong Toei Bangkok,,2009.0,1.0,34.0,460.0,40.0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,13.722971532432393,100.5799845259578,"902 Sukhumvit Road, Phra Khanong, Khlong Toei, Bangkok 10110泰國"
2186,Siricondotel,Muang Lamphun Lamphun,,2022.0,1.0,7.0,0.0,,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,18.56350583243239,99.0364391259578,"301 400, no. 2, Soi 1, Wiang Yong, Mueang Lamphun District, Lamphun 51000泰國"
2187,Sirin Residence,Bang Khen Bangkok,- m.,2010.0,1.0,8.0,70.0,,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,13.737383232432393,100.6260918259578,"1779 แขวง สวนหลวง เขต สวนหลวง, Phatthanakan Rd, Suan Luang, แขวง สวนหลวง เขต สวนหลวง Bangkok 10250泰國"
2188,Sirin Residence Pattanakarn,Suan Luang Bangkok,- m.,2012.0,1.0,8.0,77.0,,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,13.737383232432393,100.6260918259578,"1779 แขวง สวนหลวง เขต สวนหลวง, Phatthanakan Rd, Suan Luang, แขวง สวนหลวง เขต สวนหลวง Bangkok 10250泰國"
2189,Sithakarn Condominium,Pathum Wan Bangkok,,2012.0,,,,,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,13.746040632432392,100.54445852595781,"19 22 Chit Lom Alley, Lumphini, Pathum Wan, Bangkok 10330泰國"
2190,Sixth Element Na Jomtien,Sattahip Chonburi,,,5.0,10.0,1400.0,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,13.642086632432392,100.6713442259578,"JMRC+RGQ, Bang Kaeo, Bang Phli District, Samut Prakan 10540泰國"
2191,Sixty Six Condominium,Bang Lamung Chonburi,,2012.0,1.0,7.0,32.0,,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,12.94691087106645,100.8877570928716,"436 Pattaya 1 Alley, Pattaya City, Bang Lamung District, Chon Buri 20150泰國"
2192,Sky Beach,Bang Lamung Chonburi,,1992.0,1.0,,420.0,28.0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,12.960818732432392,100.8866223259578,"672 หมู่ที่ 5 ถนน ถนน Pattaya-Na Kluea Rd, Bang Lamung District, Chon Buri 20150泰國"
2193,Sky Villas,Sathon Bangkok,,2012.0,1.0,35.0,117.0,,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,13.720474832432393,100.5285119259578,"7 อาคาร Ascott, S Sathon Rd, Yan Nawa, Sathon, Bangkok 10120泰國"
2194,Sky Walk Residence,Watthana Bangkok,,2010.0,1.0,50.0,520.0,45.0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,13.714478532432393,100.5934937259578,"1595 Sukhumvit Road, Phra Khanong Nuea, Watthana, Bangkok 10110泰國"
2195,Skyline Rattanathibet,Muang Nonthaburi Nonthaburi,2.5 m.,2017.0,1.0,38.0,810.0,,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,1,13.867156132432392,100.4907816259578,"411 Rattanathibet Rd, Tambon Bang Kraso, Mueang Nonthaburi District, Nonthaburi 11000泰國"
2196,Skyrise Avenue Sukhumvit 64,Phra Khanong Bangkok,2.65 m.,2024.0,4.0,46.0,1961.0,60.0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,13.684504332432393,100.6084823259578,"MJM5+R95, Bang Chak, Phra Khanong, Bangkok 10260泰國"
2197,Smart Condo @ Rama 2,Bang Khun Thian Bangkok,2.45 m.,2009.0,8.0,8.0,2232.0,20.0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,13.66079797106645,100.42704129287159,"Bangkhuntian, 16 ซอย แสมดำ Bang Khun Thian, Bangkok 10150泰國"
2198,Smart Condo Watcharapol,Bang Khen Bangkok,- m.,2011.0,4.0,8.0,1356.0,,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,13.858356032432393,100.6460755259578,"254 อาคาร B 252 ถ. วัชรพล Tha Raeng, Bang Khen, Bangkok 10230泰國"
2199,Smart Z Onnuch,Lat Krabang Bangkok,,2013.0,11.0,4.0,264.0,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,13.72219377106645,100.7335641928716,"1, 23 Soi Lat Krabang 24/1, Lat Krabang, Bangkok 10520泰國"
2200,Socio Condo,Muang Rayong Rayong,- m.,2014.0,1.0,7.0,72.0,,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,12.707506532432392,101.2335663259578,"P65M+2C4, Thap Ma, Mueang Rayong District, Rayong 21000泰國"
2201,Socio Ruamrudee,Pathum Wan Bangkok,2.4 m.,2011.0,1.0,8.0,67.0,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,13.735894032432393,100.5508426259578,"119/9 Soi Ruam Rudi 2, Lumphini, Pathum Wan, Bangkok 10330泰國"
2202,Sombat Pattaya Condotel,Bang Lamung Chonburi,,,,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.915557832432393,100.8656081259578,"370 Phra Tam Nak 4 Alley, Pattaya City, Bang Lamung District, Chon Buri 20150泰國"
2203,Somkid Gardens,Pathum Wan Bangkok,,1991.0,1.0,22.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.745993832432392,100.5455590259578,"18 ซอย สมคิด Lumphini, Pathum Wan, Bangkok 10330泰國"
2204,Somkid Place,Pathum Wan Bangkok,,1996.0,1.0,5.0,34.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.748069932432392,100.5448033259578,"6 Chit Lom Alley, Lumphini, Pathum Wan, Bangkok 10330泰國"
2205,Somphong Condotel,Sattahip Chonburi,,2003.0,2.0,7.0,241.0,,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,12.823749132432393,100.9132646259578,"RWF7+G82, Na Chom Thian 24 Alley, Na Chom Thian, Sattahip District, Chon Buri 20250泰國"
2206,Sonrisa,Si Racha Chonburi,,2016.0,1.0,8.0,141.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,13.163632171066451,100.9195855928716,"339 Jerm Jom Phon Road, Amphoe Si Racha, Chon Buri 20110泰國"
2207,Soonvijai Residence,Huai Khwang Bangkok,,1996.0,1.0,9.0,262.0,,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,13.747355232432392,100.5849076259578,"34 ซอย เพชรบุรี 47 / ซอย ศูนย์วิจัย New Petchaburi Rd, Bang Kapi, Huai Khwang, Bangkok 10310泰國"
2208,South Beach,Bang Lamung Chonburi,,2012.0,1.0,7.0,0.0,,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,12.91148617106645,100.8657416928716,"South beach condo, Orissa Alley, Pattaya City, Bang Lamung District, Chon Buri 20150泰國"
2209,Southpoint,Bang Lamung Chonburi,2.3-2.6 m.,2015.0,1.0,30.0,431.0,25.0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,12.920016732432392,100.8611523259578,"WVC6+2F2, Kasetsin 7 Alley, Pattaya City, Bang Lamung District, Chon Buri 20150泰國"
2210,Splendid Condo,Muang Phuket Phuket,,2022.0,2.0,3.0,27.0,,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,7.820722332432393,98.3105301259578,"10/6 Patak Soi 2, Karon, Muang, Phuket 83100泰國"
2211,Sri Racha Condo View,Si Racha Chonburi,,,,,,,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,13.186141071066452,100.93626249287159,"เลขที่ 5 Bang Phra, Si Racha District, Chon Buri 20110泰國"
2212,Sri Racha Place,Si Racha Chonburi,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.166355432432393,100.9298275259578,"14 Si Racha Nakhon 4, Si Racha, Si Racha District, Chon Buri 20110泰國"
2213,Sriarnan Condotown,Muang Chiang Mai Chiang Mai,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.79801177106645,98.9650365928716,"Nimmana Haeminda Rd Soi 6, Suthep, Mueang Chiang Mai District, Chiang Mai 50200泰國"
2214,Sribumpen Condo Home,Yan Nawa Bangkok,,,,,82.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.718117032432392,100.5507517259578,"PH92+68R, Chong Nonsi, Yan Nawa, Bangkok 10120泰國"
2215,Srinankarin Place Condominium,Suan Luang Bangkok,,1992.0,1.0,7.0,,,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,13.737071232432392,100.6419425259578,"Srinakarin Rd, Suan Luang, Bangkok 10250泰國"
2216,Sriracha Bay,Si Racha Chonburi,,2005.0,1.0,6.0,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.192104371066451,100.93250129287159,是拉差春武里府 20110泰國
2217,Sriracha Bay View Condominium,Si Racha Chonburi,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.186141071066452,100.93626249287159,"เลขที่ 5 Bang Phra, Si Racha District, Chon Buri 20110泰國"
2218,Sriratana Mansion 1,Khlong Toei Bangkok,,1986.0,1.0,15.0,24.0,,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,13.736894232432393,100.5583371259578,"Sukhumvit 12 Alley, Khwaeng Khlong Toei, Khet Khlong Toei, Bangkok 10110泰國"
2219,Srisawas Condominium,Phaya Thai Bangkok,,1985.0,,9.0,128.0,,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,13.793309932432393,100.5480790259578,"68-70 ซอย ประดิพันธ์ 25 Pradiphat Rd, แขวงพญาไท Phaya Thai, Bangkok 10400泰國"
2220,Srisoontorn Residence,Muang Rayong Rayong,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.683725032432392,101.2322725259578,"39 คอนโดศรีสุนทร ถนนสุขุมวิท ทล.3 Mueang Rayong District, Rayong 21000泰國"
2221,Srisuwan Home Place 2,Lat Phrao Bangkok,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.819094132432392,100.6094459259578,"13, 9 Nak Niwat 61 Alley, Lat Phrao, Bangkok 10230泰國"
2222,Srithana Condominium 2,Muang Chiang Mai Chiang Mai,,,1.0,,,,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,18.796600432432392,98.9730898259578,"Siri Mangkalajarn Rd Lane 1, Suthep, Mueang Chiang Mai District, Chiang Mai 50200泰國"
2223,Srivara Mansion,Din Daeng Bangkok,,1992.0,1.0,25.0,434.0,17.0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,13.76968637106645,100.5699774928716,"236 Ratchadaphisek Rd, Din Daeng, Bangkok 10400泰國"
2224,Srivara Mansion 2,Din Daeng Bangkok,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.770511032432392,100.5699496259578,"238 Ratchadaphisek 7, Din Daeng, Bangkok 10400泰國"
2225,Sriwara Garden Condominium,Wang Thonglang Bangkok,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.772316932432393,100.6118995259578,"1205 ซอย ทาวน์อินทาวน์ ลาดพร้าว Phlabphla, Wang Thonglang, Bangkok 10310泰國"
2226,St. Louis Grand Terrace,Sathon Bangkok,,2006.0,1.0,28.0,245.0,27.0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,13.719298532432392,100.5267251259578,"ซอย สาทร 11 S Sathon Rd, Yan Nawa, Sathon, Bangkok 10120泰國"
2227,Star Beach Condotel,Bang Lamung Chonburi,,1992.0,1.0,15.0,246.0,,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,12.914981032432392,100.8654026259578,"328/1 M12 Pratumnak Road, Pattaya City, Pattaya, Chon Buri 20150泰國"
2228,Star View,Bang Kho Laem Bangkok,2.7 m.,2014.0,2.0,54.0,556.0,35.0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,1,0,13.687592632432393,100.5179849259578,"495 Rama III Rd, Bang Khlo, Bang Kho Laem, Bangkok 10120泰國"
2229,State Tower,Bang Rak Bangkok,,2001.0,1.0,68.0,1700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.721481732432393,100.5168924259578,"1055 Si Lom, Silom, Bang Rak, Bangkok 10500泰國"
2230,Station One,Pom Prap Sattru Phai Bangkok,,,1.0,7.0,61.0,,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,13.74310717106645,100.5090059928716,"PGV5+6JR, Charoen Krung Rd, Pom Prap, Pom Prap Sattru Phai, Bangkok 10100泰國"
2231,Studio One Studio Zone Condo,Wang Thonglang Bangkok,,1996.0,2.0,8.0,,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,13.778277232432393,100.6144472259578,"QJH7+8Q8, Lat Phrao 102 Alley, Phlabphla, Wang Thonglang, Bangkok 10310泰國"
2232,Stylish Chiangmai,Muang Chiang Mai Chiang Mai,2.8 m.,2014.0,2.0,7.0,99.0,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,18.76542677106645,98.9915585928716,"285 ถนนเชียงใหม่ - สนามบิน (มหิดล) สนามบินเชียงใหม่ อำเภอเมืองเชียงใหม่, เมือง, Chiang Mai 50100泰國"
2233,Suan Luang Condominium,Muang Chon Buri Chonburi,,1994.0,2.0,6.0,400.0,,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,12.87627907106645,100.8930749928716,"444 Chaiyapruek Soi 1 Muang Pattaya, Bang Lamung District, Chon Buri 20150泰國"
2234,Suanbua Residence,Phaya Thai Bangkok,,2020.0,1.0,8.0,,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,13.777578332432393,100.5417942259578,"14 Soi Phahonyothin 5, แขวง พญาไท Phaya Thai, Bangkok 10400泰國"
2235,Suandok Pavillion,Muang Chiang Mai Chiang Mai,,2012.0,1.0,,,,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,18.787473871066453,98.9658936928716,"7 2 Srivichai Soi 4, Tambon Su Thep, Mueang Chiang Mai District, Chiang Mai 50200泰國"
2236,Subkaew Tower,Huai Khwang Bangkok,,1995.0,1.0,25.0,419.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.772321532432393,100.5777009259578,"Soi Siam Chaem, Samsen Nok, Huai Khwang, Bangkok 10310泰國"
2237,Sucharee Life Laksi - Chaengwattana,Lak Si Bangkok,2.4 m.,,1.0,8.0,177.0,42.0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.891949132432392,100.5822031259578,"Kamphaeng Phet 6 Soi 5 Yaek 2, Thung Song Hong, Lak Si, Bangkok 10210泰國"
2238,Sucharee life 2,Lak Si Bangkok,2.4 m.,2019.0,1.0,8.0,100.0,42.0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,13.891949132432392,100.5822031259578,"Kamphaeng Phet 6 Soi 5 Yaek 2, Thung Song Hong, Lak Si, Bangkok 10210泰國"
2239,Sugar Palm Suan Luang,Muang Phuket Phuket,2.7 m.,2013.0,1.0,13.0,286.0,,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,7.87914807106645,98.37858049287159,"5, 3 Wirat Hong Yok Rd, Tambon Talat Nuea, Mueang Phuket District, Phuket 83000泰國"
2240,Sukhapiban 3 Mansion,Bang Kapi Bangkok,,,,,,,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,13.76596917106645,100.6554919928716,"173-4 Ramkhamhaeng Rd, Hua Mak, Bang Kapi District, Bangkok 10240泰國"
2241,Sukhumvit Casa,Khlong Toei Bangkok,- m.,1991.0,1.0,20.0,60.0,,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,13.736217432432392,100.5569211259578,"22/1 ถนน สุขุมวิท 10 Khlong Toei, Bangkok 10110泰國"
2242,Sukhumvit City Resort,Watthana Bangkok,- m.,2006.0,1.0,27.0,171.0,,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,13.746999432432393,100.5564085259578,"48 Soi Sukhumvit 11, Khlong Toei Nuea, Watthana, Bangkok 10110泰國"
2243,Sukhumvit House,Watthana Bangkok,,1986.0,1.0,12.0,42.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.738467332432393,100.5647454259578,"PHQ7+9VQ, Soi Sukhumvit 23, Khlong Toei Nuea, Khlong Toei, Bangkok 10110泰國"
2244,Sukhumvit Living Town,Watthana Bangkok,- m.,2010.0,1.0,36.0,453.0,,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,13.746123832432392,100.5622275259578,"299, ถนน Soi Sukhumvit 21, Khwaeng Khlong Toei Nuea, Watthana, Bangkok 10110泰國"
2245,Sukhumvit Park,Khlong Toei Bangkok,,1995.0,1.0,30.0,135.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.736508671066451,100.5405167928716,"179 Ratchadamri Rd, Khwaeng Lumphini, Khet Pathum Wan, Bangkok 10330泰國"
2246,Sukhumvit Plus,Khlong Toei Bangkok,- m.,2005.0,2.0,17.0,383.0,23.0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,1,13.712964132432392,100.5923328259578,"PH7R+5WQ, Sukhumvit Plus 2 Alley, Phra Khanong, Khlong Toei, Bangkok 10110泰國"
2247,Sukhumvit Suite,Watthana Bangkok,,1994.0,1.0,43.0,,,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,13.742880771066451,100.5574545928716,"19 Soi Sukhumvit 13, Khlong Toei Nuea, Watthana, Bangkok 10110泰國"
2248,Suksawat Modern Condo View,Rat Burana Bangkok,,1993.0,1.0,23.0,500.0,70.0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,13.668859732432393,100.5118303259578,"Suksawat Condominium, Rat Burana, Bangkok 10140泰國"
2249,Suksawat View Manor,Rat Burana Bangkok,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.676566432432393,100.5011512259578,"17 Suk Sawat Rd, Bang Pakok, Rat Burana, Bangkok 10140泰國"
2250,Summer Garden,Pak Kret Nonthaburi,,,4.0,8.0,657.0,,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.906504232432393,100.5297015259578,"WG4H+JV4, Chaeng Wattana-Parkkred 19 Alley, Khlong Kluea, Pak Kret District, Nonthaburi 11120泰國"
2251,Summer Hua Hin,Hua Hin Prachaubkirikhan,2.6 m.,2013.0,1.0,7.0,150.0,48.0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1,12.529604032432392,99.9676013259578,"107/429 ถนนหมู่บ้านหนองแก -เขาตะเกียบ หนองแก Hua Hin District, Prachuap Khiri Khan 77110泰國"
2252,Sunplay Bangsaray,Sattahip Chonburi,,2018.0,2.0,6.0,70.0,,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,12.752076432432393,100.9197133259578,"No. 2, Moo 6 Soi Tessaban 12 bangsare Bang Sare, Sattahip District, Chon Buri 20250泰國"
2253,Sunrise Hill,Bang Lamung Chonburi,,,1.0,5.0,0.0,,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,12.917920232432392,100.8611681259578,"WV96+5F7, Muang Pattaya, Bang Lamung District, Chon Buri 20150泰國"
2254,"Sunset Boulevard Residence 1,2",Bang Lamung Chonburi,,2013.0,2.0,8.0,126.0,,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,12.916980932432393,100.8612322259578,"389/381 ม.12 Pattaya City, Chon Buri, 泰國"
2255,Sunset Heights Pattaya,Sattahip Chonburi,,1999.0,1.0,22.0,88.0,20.0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,12.803715271066451,100.9126460928716,"RW37+F3J, Ban Amphur beach Sukhumvit road, Na Jom Tien 40 Alley, Na Chom Thian, Sattahip District, Chon Buri 20250泰國"
2256,Sunset Plaza Condominium,Muang Phuket Phuket,,2012.0,2.0,5.0,50.0,,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,7.833286932432393,98.2994438259578,"264 Patak Rd, Karon, A.Muang, Phuket 83100泰國"
2257,Sunshine,Bang Na Bangkok,,2007.0,2.0,8.0,252.0,,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,13.665492632432393,100.6325920259578,"19 Bang Na-Trat Frontage Road Khwaeng Bang Na, Bang Na, Bangkok 10260泰國"
2258,Sunshine Beach Condotel,Sattahip Chonburi,,1995.0,1.0,32.0,357.0,,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,12.835624132432393,100.9093833259578,"RWP5+7Q2, Na Chom Thian, Sattahip District, Chon Buri 20250泰國"
2259,Suntara Condominium Sriracha,Si Racha Chonburi,- m.,2016.0,1.0,12.0,307.0,,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,13.16853187106645,100.9353181928716,"149, Moo 10, Assumption Rd, Sub District, Si Racha District, Chon Buri 20110泰國"
2260,Supakarn Condominium,Khlong San Bangkok,,1999.0,1.0,35.0,70.0,,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,13.718355032432392,100.5104855259578,"Charoen Nakhon 15 A Alley, Khlong Ton Sai, Khlong San, Bangkok 10600泰國"
2261,Supalai Blue Whale Hua Hin,Hua Hin Prachaubkirikhan,,2025.0,1.0,28.0,528.0,,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,12.578736232432393,99.9403012259578,"3768 ซอย หัวหิน -หว้ยมงคล8 Hua Hin, Hua Hin District, Prachuap Khiri Khan 77110泰國"
2262,Supalai Casa Riva,Bang Kho Laem Bangkok,- m.,2009.0,4.0,19.0,801.0,30.0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,13.69477457106645,100.4922704928716,"780 Charoen Krung Rd, Bang Kho Laem, Bangkok 10120泰國"
2263,Supalai City Resort Bearing Station (Sukhumvit 105),Bang Na Bangkok,2.5 m.,2016.0,2.0,8.0,334.0,45.0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,13.661217732432393,100.6058704259578,"128 Sukhumvit Road, Bang Na Tai, Bang Na, Bangkok 10260泰國"
2264,Supalai City Resort Chaeng Watthana,Pak Kret Nonthaburi,2.55 m.,2017.0,1.0,24.0,752.0,35.0,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,13.895163432432392,100.5522203259578,"ตำบล คลองเกลือ อำเภอ ปากเกร็ด 17 Chaeng Watthana-Pak Kret 40 Alley, คลองเกลือ Pak Kret District, Nonthaburi 11120泰國"
2265,Supalai City Resort Charan 91,Bang Phlat Bangkok,2.50 m.,2022.0,5.0,8.0,1036.0,38.0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,13.800606132432392,100.5089991259578,"35 Soi Charan Sanitwong 91, Bang Ao, Bang Phlat, Bangkok 10700泰國"
2266,Supalai City Resort Chonburi,Muang Chon Buri Chonburi,2.6 m.,2019.0,1.0,25.0,586.0,38.0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,13.353990232432393,100.9833222259578,"ถนน สุขุมวิท ตำบล บางปลาสร้อย อำเภอเมืองชลบุรี ชลบุรี 20000 13.354175 เมือง, Chon Buri, 泰國"
2267,Supalai City Resort Pasawang,Hat Yai Songkhla,- m.,2016.0,1.0,24.0,552.0,30.0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,7.004844971066451,100.4713245928716,"2F3C+WGP, Tambon Hat Yai, Hat Yai District, Songkhla 90110泰國"
2268,Supalai City Resort Phranangklao Station - Chao Phraya,Muang Nonthaburi Nonthaburi,2.6 m.,2016.0,1.0,33.0,733.0,35.0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,13.872552532432392,100.4824339259578,"ถนน นนทบุรี อ.เมืองนนทบุรี อำเภอเมืองนนทบุรี นนทบุรี 11000 นนทบุรี Mueang Nonthaburi District, Nonthaburi 11000泰國"
2269,Supalai City Resort Phuket,Muang Phuket Phuket,- m.,2013.0,1.0,8.0,168.0,,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,7.915044732432393,98.3937560259578,"ถ.เทพกระษัตรี Mueang Phuket District, Phuket 83000泰國"
2270,Supalai City Resort Rama 8,Bang Phlat Bangkok,"2.55,2.6 m.",2019.0,2.0,8.0,446.0,,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,13.773754532432392,100.4906755259578,"เลขที่ 1181 Arun Amarin Rd, Bang Yi Khan, Bang Phlat, Bangkok 10700泰國"
2271,Supalai City Resort Ramkhamhaeng,Bang Kapi Bangkok,- m.,2010.0,2.0,8.0,540.0,30.0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,13.752100132432393,100.61121832595781,"152 Ramkhamhaeng Rd, Hua Mak, Bang Kapi District, Bangkok 10240泰國"
